г. Санкт-Петербург, пр-кт. Средний В.О., д. 69, лит. А	1882
г. Санкт-Петербург, пр-кт. Средний В.О., д. 75, лит. А	1917
г. Санкт-Петербург, ул. Шкапина, д. 9-11, лит. А	2014
г. Санкт-Петербург, ул. Шкапина, д. 13, лит. А	2013
г. Санкт-Петербург, пр-кт. Юнтоловский, д. 53, к. 3, лит. А	2015
г. Санкт-Петербург, пр-кт. Юнтоловский, д. 53, к. 4	2014
г. Санкт-Петербург, б-р. Серебристый, д. 21	2001
г. Санкт-Петербург, наб. Октябрьская, д. 70, к. 1	1975
г. Санкт-Петербург, пр-кт. Гражданский, д. 83, к. 3	1969
г. Санкт-Петербург, ул. Коллонтай, д. 47, к. 6	1979
г. Санкт-Петербург, б-р. Новаторов, д. 94, лит. А	Не заполнено
г. Санкт-Петербург, пр-кт. Дачный, д. 16, к. 7	Не заполнено
г. Санкт-Петербург, пр-кт. Солидарности, д. 13, к. 1, стр. А	1979
г. Санкт-Петербург, пр-кт. Солидарности, д. 7, к. 1, лит. Б	1972
г. Санкт-Петербург, пр-кт. Солидарности, д. 7, к. 1, стр. И	1972
г. Санкт-Петербург, пр-кт. Гражданский, д. 79, к. 4	Не заполнено
г. Санкт-Петербург, ул. Дыбенко, д. 34, к. 1	1979
г. Санкт-Петербург, ул. Савушкина, д. 36	2004
г. Санкт-Петербург, пр-кт. Искровский, д. 17, к. 1	1976
г. Санкт-Петербург, пр-кт. Косыгина, д. 30, к. 2	1983
г. Санкт-Петербург, пр-кт. Ветеранов, д. 52, к. 1	2001
г. Санкт-Петербург, ш. Революции, д. 27, к. А	1971
г. Санкт-Петербург, пр-кт. Королева, д. 43, к. 2	1990
г. Санкт-Петербург, пр-кт. Константиновский, д. 23, стр. литер А	2011
г. Санкт-Петербург, пр-кт. Ленинский, д. 75, к. 2, стр. А	1986
г. Санкт-Петербург, ул. Оптиков, д. 47, к. 1	2012
г. Санкт-Петербург, ул. Гаккелевская, д. 22, к. 3	2003
г. Санкт-Петербург, ул. Дыбенко, д. 23, к. 4	1970
г. Санкт-Петербург, пр-кт. Гражданский, д. 75, к. 4	Не заполнено
г. Санкт-Петербург, пр-кт. Гражданский, д. 75, к. 4	1968
г. Санкт-Петербург, пр-кт. Пискаревский, д. 159, к. 3, стр. А	1998
г. Санкт-Петербург, пр-кт. Гражданский, д. 125, к. 1	Не заполнено
г. Санкт-Петербург, ул. Ольги Форш, д. 11	1971
г. Санкт-Петербург, пр-кт. Художников, д. 23, к. 1	1974
г. Санкт-Петербург, ул. Дыбенко, д. 40, к. 1	1999
г. Санкт-Петербург, ул. Будапештская, д. 17, к. 3	2008
г. Санкт-Петербург, пр-кт. Обуховской Обороны, д. 199	1999
г. Санкт-Петербург, пр-кт. Королева, д. 48, к. 1	1989
г. Санкт-Петербург, пр-кт. Искровский, д. 32, к. 1	2004
г. Санкт-Петербург, пр-кт. Косыгина, д. 15	1988
г. Санкт-Петербург, ул. Котина, д. 5, к. 1	2003
г. Санкт-Петербург, ул. 2-я Комсомольская, д. 9, к. 3	1980
г. Санкт-Петербург, ул. Латышских Стрелков, д. 3 литера А	2008
г. Санкт-Петербург, пр-кт. Энгельса, д. 63 литер А	1914
г. Санкт-Петербург, ул. Брянцева, д. 20, к. 1	1972
г. Санкт-Петербург, ул. Дмитрия Устинова, д. 3	1990
г. Санкт-Петербург, ул. Стойкости, д. 16	1971
г. Санкт-Петербург, ул. Хасанская, д. 2, к. 1	2007
г. Санкт-Петербург, пр-кт. Ветеранов, д. 151, к. 2	1971
г. Санкт-Петербург, пр-кт. Наставников, д. 5, к. 3	1983
г. Санкт-Петербург, пр-кт. Энтузиастов, д. 51, к. 3	Не заполнено
г. Санкт-Петербург, ул. Варшавская, д. 19, к. 2	2004
г. Санкт-Петербург, ул. Димитрова, д. 9, к. 1	1982
г. Санкт-Петербург, ул. Большая Конюшенная, д. 25	1877
г. Санкт-Петербург, пр-кт. Дальневосточный, д. 69, к. 5	1998
г. Санкт-Петербург, пр-кт. Дальневосточный, д. 69, к. 6	1998
г. Санкт-Петербург, ул. Коллонтай, д. 24, к. 2	1996
г. Санкт-Петербург, пр-кт. Ленинский, д. 79, к. 2	1989
г. Санкт-Петербург, ул. Бассейная, д. 53, к. А	1968
г. Санкт-Петербург, пр-кт. Большевиков, д. 38, к. 2	1977
г. Санкт-Петербург, ул. Яхтенная, д. 5, к. 1	1990
г. Санкт-Петербург, ул. Типанова, д. 29	1970
г. Санкт-Петербург, пр-кт. Ударников, д. 41, к. 1, стр. А	1984
г. Санкт-Петербург, пр-кт. Приморский, д. 149, к. 1	1994
г. Санкт-Петербург, пр-кт. Ярославский, д. 23	2014
г. Санкт-Петербург, пр-кт. Ярославский, д. 27	2013
г. Санкт-Петербург, пр-кт. Королева, д. 54, к. 2	1989
г. Санкт-Петербург, пр-кт. Науки, д. 28, к. 1	Не заполнено
г. Санкт-Петербург, ул. Седова, д. 29	1956
г. Санкт-Петербург, ул. Мартыновская, д. 10, к. 1	1990
г. Санкт-Петербург, пр-кт. Дальневосточный, д. 69, к. 2	Не заполнено
г. Санкт-Петербург, пр-кт. Дальневосточный, д. 69, к. 3	1999
г. Санкт-Петербург, пр-кт. Дальневосточный, д. 69, к. 4	1999
г. Санкт-Петербург, ул. Антонова-Овсеенко, д. 5, к. 1	2007
г. Санкт-Петербург, пр-кт. Гражданский, д. 117, к. 1, стр. А	1974
г. Санкт-Петербург, пр-кт. Богатырский, д. 59, к. 3	2004
г. Санкт-Петербург, пр-кт. Авиаконструкторов, д. 44, к. 3	1996
г. Санкт-Петербург, пр-кт. Пятилеток, д. 16, к. 2, стр. 1	1991
г. Санкт-Петербург, пр-кт. Космонавтов, д. 80	1965
г. Санкт-Петербург, пер. Слепушкина, д. 7	2002
г. Санкт-Петербург, ул. Подвойского, д. 42, к. Б	1971
г. Санкт-Петербург, пр-кт. Маршала Блюхера, д. 49	1971
г. Санкт-Петербург, пр-кт. Полюстровский, д. 5, к. 1	1967
г. Санкт-Петербург, пр-кт. Народного Ополчения, д. 137, к. 2	1995
г. Санкт-Петербург, пр-кт. Светлановский, д. 47, к. А	1977
г. Санкт-Петербург, ул. Манчестерская, д. 2	1956
г. Санкт-Петербург, пр-кт. Юрия Гагарина, д. 28, к. 2	1968
г. Санкт-Петербург, пр-кт. Культуры, д. 23, к. 1, лит. А	1975
г. Санкт-Петербург, ул. Кременчугская, д. 9, к. 1	2015
г. Санкт-Петербург, ул. Кременчугская, д. 9, к. 2	2015
г. Санкт-Петербург, ул. Кременчугская, д. 11, к. 1	2014
г. Санкт-Петербург, ул. Кременчугская, д. 11, к. 2	2014
г. Санкт-Петербург, ул. Кременчугская, д. 13, к. 1, лит. А	2015
г. Санкт-Петербург, ул. Кременчугская, д. 13, к. 2, лит. А	2015
г. Санкт-Петербург, ул. Кременчугская, д. 17, к. 2, лит. А	2015
г. Санкт-Петербург, ул. Кременчугская, д. 17, к. 3, лит. А	2015
г. Санкт-Петербург, ул. Кременчугская, д. 19, к. 2, лит. А	2015
г. Санкт-Петербург, ул. Кременчугская, д. 19, к. 3, лит. А	2015
г. Санкт-Петербург, проезд. Полтавский, д. 2	2013
г. Санкт-Петербург, ул. Орджоникидзе, д. 39	1971
г. Санкт-Петербург, ул. Киевская, д. 6, к. 2	2014
г. Санкт-Петербург, ул. Смоленская, д. 9, к. 3	2014
г. Санкт-Петербург, ул. Смоленская, д. 11, к. 2	2013
г. Санкт-Петербург, ул. Смоленская, д. 13	2014
г. Санкт-Петербург, пр-кт. Ветеранов, д. 84	1969
г. Санкт-Петербург, ул. Софьи Ковалевской, д. 10, к. 4	1968
г. Санкт-Петербург, пр-кт. Индустриальный, д. 13, к. -, стр. А	1984
г. Санкт-Петербург, пр-кт. Наставников, д. 20, к. 2	1984
г. Санкт-Петербург, ул. Передовиков, д. 11, к. 1, стр. дом	Не заполнено
г. Санкт-Петербург, пр-кт. Ленинский, д. 125, к. 5	1963
г. Санкт-Петербург, пр-кт. Стачек, д. 83, к. А	1976
г. Санкт-Петербург, пр-кт. Большой Сампсониевский, д. 82	2002
г. Санкт-Петербург, ул. Стасовой, д. 4, к. 1	1978
г. Санкт-Петербург, ул. Софьи Ковалевской, д. 14, к. 2	1973
г. Санкт-Петербург, ул. Лени Голикова, д. 60, к. А	1969
г. Санкт-Петербург, ул. Хасанская, д. 6, к. 1	1983
г. Санкт-Петербург, ул. Автовская, д. 15, к. 2	1998
г. Санкт-Петербург, б-р. Новаторов, д. 100	1967
г. Санкт-Петербург, б-р. Новаторов, д. 106	1967
г. Санкт-Петербург, ул. Танкиста Хрустицкого, д. 4	1965
г. Санкт-Петербург, пр-кт. Косыгина, д. 32, к. 1	2005
г. Санкт-Петербург, пр-кт. Косыгина, д. 34, к. 1	2006
г. Санкт-Петербург, ул. Кораблестроителей, д. 46, к. 1, стр. литер Б	1979
г. Санкт-Петербург, пр-кт. Светлановский, д. 60, к. 1	1972
г. Санкт-Петербург, пр-кт. Северный, д. 73, к. 2	1968
г. Санкт-Петербург, ул. Софьи Ковалевской, д. 10, к. 5	1968
г. Санкт-Петербург, наб. Реки Мойки, д. 11	1993
г. Санкт-Петербург, ул. Апрельская, д. 5, к. А	1969
г. Санкт-Петербург, ул. Ленская, д. 3, к. 2, стр. лит.В	1983
г. Санкт-Петербург, ул. Железноводская, д. 42	1965
г. Санкт-Петербург, ул. Подвойского, д. 14, к. 1М	1973
г. Санкт-Петербург, пр-кт. Ветеранов, д. 93, стр. литера А	1971
г. Санкт-Петербург, пр-кт. Витебский, д. 87, к. 2	1966
г. Санкт-Петербург, ул. Кржижановского, д. 3, к. 3	1985
